user_id,product_id,preference
512670642,115,2
512528931,1477,2
512856994,1545,2
519334633,3809,1
536477283,4310,8
513024219,4454,1
525351013,2762,42
514533134,2681,17
562331155,1030,3
529360950,520,3
512506259,4086,5
559511385,152,7
512364466,4812,2
557888508,217,11
520035777,5622,1
513146924,165,26
512743028,59,5
527963220,5268,2
549922696,2756,1
557395932,5491,1
524910324,4007,11
515755774,362,1
560372761,5331,1
559587375,1177,1
512837484,130,1
531680323,4752,1
512496899,2655,1
514243638,3591,1
515867267,5016,1
516878658,5793,20
546277040,1274,1
537327131,2684,8
512554131,2058,9
513144996,5131,1
557482261,2638,2
515631569,217,2
517893352,5650,2
514812336,4248,1
538805593,4551,2
525529227,5252,2
523423237,2138,19
517622495,4891,1
514879260,2180,7
537478451,5931,5
514518682,967,1
520616425,1757,7
512781365,2655,7
554478732,1168,7
537415950,5772,1
512840012,5772,1
559177123,3000,1
545493702,4367,3
512804846,1974,1
522102958,4591,1
514417055,3376,1
525290088,5739,178
549403795,1821,10
529839452,4691,4
513406155,1851,2
558421068,811,16
512886165,1890,22
513588006,2662,1
532944208,5816,1
536484348,217,4
549038850,5793,8
512803215,5729,1
513013525,2362,2
529370664,2673,2
522474139,4361,4
518040776,5331,3
519213614,2362,3
555932425,2672,1
547032774,3690,1
512538521,4834,1
515036954,1747,31
512484189,4030,2
522428014,535,2
512556396,2630,1
513259213,5793,103
543134639,4726,4
513287781,243,2
514340570,2668,4
538130602,1274,2
514285985,4356,1
512401188,5441,2
542601681,535,2
556353581,4599,1
512941479,5834,2
537545976,3444,4
513022543,3416,35
514171614,763,14
554944544,271,6
519213614,188,1
545407172,3723,1
518923847,4635,1
530856686,4689,1
512450470,3843,3
535925353,2816,14
516321715,99,1
532509330,2571,1
539114982,194,1
513427089,551,3
512771194,5679,13
558178833,204,1
513900355,5517,3
518147822,3609,1
534876567,522,4
515103113,4583,2
541344823,4239,2
512432656,878,2
516224725,2593,7
551485154,4599,1
513056897,628,5
522376311,1180,1
513342733,209,7
544348327,5853,1
513987998,1754,6
534489614,1422,1
547858694,5931,2
516790123,217,3
512612897,5608,73
512887113,5891,1
521987354,2369,4
517835902,2561,1
544922511,1073,19
545507363,1304,1
534058376,5793,3
514911241,5658,1
512530773,2641,13
514911241,139,1
556247083,2571,1
513503095,3850,2
516348229,1753,2
512783566,4058,1
513507302,2534,2
512373660,4884,3
514049006,2773,2
513261689,3001,1
524738429,130,3
539063559,1884,10
535171390,1579,2
514444074,2680,2
518673586,661,5
513022543,5358,2
556964103,5746,1
514428225,2758,8
518934313,5320,4
522102958,2420,1
560828076,5188,1
513133050,4062,2
514634355,5826,1
555140963,2698,1
534938492,2819,1
560136699,1974,17
559587375,4703,1
523238415,5844,1
555713737,5369,1
520064635,1404,10
544597029,3939,1
531680323,5746,3
551487791,2672,11
515588608,522,3
557901526,256,2
512393076,4209,4
513696965,4528,3
513304382,1610,9
543407685,3893,1
512704569,236,2
542642380,1010,14
514465891,1832,1
514023876,2816,2
556657697,2692,15
513261689,4884,6
521109179,2725,1
512791916,968,13
528125796,4141,3
513011789,2623,1
512558789,5834,1
512517231,256,1
527510333,1822,1
514858845,2992,4
525330642,5268,4
514341413,4007,4
513012935,5280,1
512393076,2860,1
518562310,5520,2
561331807,2020,1
517069496,3000,3
521451601,1821,30
512416083,5132,6
546734840,4823,2
515208212,4398,2
513874398,1526,78
547618409,522,4
553818932,1047,1
547246175,1385,3
546277040,5243,2
521343369,2420,1
515714190,4107,1
516726291,5293,7
547644120,3916,37
512833841,198,4
560585156,1176,1
514236667,5377,2
512712071,2702,1
543134639,2860,3
545843390,3612,1
512859052,4694,2
512393076,59,4
530973798,5622,3
560857252,1500,5
513470235,4107,2
512373537,4591,2
527963220,3726,4
513526450,2861,1
516038984,2750,1
513056893,2816,2
558265831,1763,19
514911241,2638,1
542856327,5149,47
515661609,152,1
512543853,5832,1
519511293,2420,1
514341413,5716,10
535879990,5762,1
512694803,936,1
554295345,4030,1
543282658,3843,1
518434062,5520,2
512771282,4997,2
522017331,5592,3
541745169,5793,23
547221095,1078,1
541968403,3082,1
512437914,1044,2
562331155,5584,6
514986856,1287,1
555373493,3393,4
558162420,5130,1
516038984,3926,2
560706042,280,2
513193844,2534,2
514313044,1233,4
515046593,5016,3
513673597,2058,10
547089493,2667,2
557428467,1218,10
552487245,2709,2
559292164,5188,4
559030014,2325,1
516480217,3690,2
513605798,2533,2
512490697,198,2
556993671,5052,2
556093292,3893,2
513581812,3624,1
542686309,1543,9
556964103,4959,1
517425660,4708,1
513484320,5608,7
545030026,657,6
549577342,5167,1
517622495,5149,1
548706417,201,3
513581812,2877,1
522474139,1763,5
513586787,3773,7
521343369,5131,2
515932498,5793,8
534490653,1338,4
528024017,275,6
533988788,4757,1
543289544,1752,2
523512329,5192,3
523894109,5891,14
530978391,1624,1
513484320,3764,1
514181012,4961,2
513634460,5419,2
545981048,4881,2
540015052,248,4
553072529,5554,1
512375019,3835,27
545567933,5793,543
518277337,3627,2
514322746,115,5
553434692,4590,6
513063090,5622,8
516123193,2756,4
512778647,2579,2
515161581,5449,4
514023876,5817,1
516766365,3980,1
512652376,1414,3
522474139,2763,1
557130691,2758,102
512548361,5816,1
533356408,261,2
542065090,5946,9
530303804,1415,1
563380151,4841,2
513099504,2375,3
539758332,494,3
512633977,1415,1
512859052,5252,3
523506596,4007,6
513693138,2698,40
519935971,2443,26
522474139,1828,12
512484770,544,11
516600259,782,40
512381795,4791,1
524529546,3914,4
513256100,4204,3
523923146,5495,3
553694975,2655,7
558810952,2684,6
512642988,3961,5
513784318,694,2
512556396,5931,26
559503296,5189,2
558680832,2743,17
513733580,5505,1
541984382,1939,7
557484403,4163,8
513068111,194,4
552319585,1526,7
523001736,4791,4
560098614,1545,1
541243584,5725,1
513020726,661,5
548673724,3924,1
512694778,1292,1
515278903,1763,2
533768931,5385,2
521564966,2443,8
513455661,4707,64
513507302,2349,1
513256100,5005,1
519315719,1890,2
513913260,1189,22
512460805,638,1
538761085,782,1
538135400,236,2
531816202,1233,3
514518682,5369,5
537478451,2638,1
512405443,2533,1
513114353,2007,2
560385694,5179,2
512489945,4149,2
555534022,5236,6
547778264,2378,9
542642380,5418,1
546128721,3594,1
530599462,201,1
515397134,5520,2
547699738,158,7
512884833,2349,2
518922131,1718,5
512784349,5130,1
550652589,4884,1
515507461,152,1
523972175,508,2
515122611,5268,6
533895654,771,1
515900082,1549,1
512396326,3512,2
515145953,936,3
543827214,2541,1
532177856,1322,2
559066029,5893,3
555783119,2623,7
516387622,5834,1
528103265,1564,4
513631028,551,57
512432656,5369,1
518361984,1867,3
535271528,551,3
549006452,2593,3
513096593,1680,6
550117627,4058,2
515954723,115,2
516249423,3914,1
526958773,5671,9
555514716,2665,1
560857252,264,1
520650081,2329,1
556241493,3961,2
518040776,4064,2
514602106,4795,2
553402581,940,1
555692020,4248,7
512633977,5449,24
513578173,1708,1
559051770,204,1
516308065,5793,280
532769022,2877,4
512694778,2641,2
513040391,3051,13
512471624,544,1
551211823,4558,1
512543923,2877,10
512374518,1480,1
559188239,508,27
552513692,2579,1
518729460,204,2
517538148,4405,2
512794803,5347,3
512748715,1671,3
541866032,1635,59
515556296,4244,7
519066068,4936,1
513397074,4716,1
553473300,2533,4
513634460,4936,14
514049006,2662,1
545978878,2655,10
536174615,88,8
514730793,275,4
512373537,5689,2
550541879,5188,1
513169536,1768,1
556991276,252,15
523894109,2816,6
547760452,1420,1
512523303,5369,1
530717124,794,1
512539512,166,2
512677857,1487,7
545407172,3650,1
551495100,557,113
515159690,537,2
512747113,788,3
527428740,4514,1
526766490,5731,2
512778647,2571,2
512892951,754,1
518486428,2672,4
512374518,1476,2
518923847,248,1
516598572,1500,1
530512022,724,1
550644371,2638,22
519310110,201,1
514858845,3608,7
540015033,209,2
552865957,2580,7
547173079,4951,1
514629834,5136,4
517312202,971,8
555713737,3691,2
534837472,3919,2
514292240,5252,1
517693050,5449,1
513210295,1851,22
518673586,1078,1
513107821,2058,2
514518079,4951,2
521109179,4467,1
558214471,5501,2
547406463,3893,3
559763140,4467,1
512911223,547,3
536477283,2514,2
551795855,2748,2
512396326,1189,1
516377685,1974,39
512968277,2656,2
512889193,88,2
512820663,3690,1
558305089,377,6
558305089,1487,3
513658560,3051,1
529346036,2681,1
514218268,358,1
513038849,201,1
540627956,233,12
561753281,5793,65
556796217,194,2
542099898,4105,1
512393076,5293,2
518638127,1233,1
539114982,2638,2
559331490,4536,3
516598317,2955,3
533473182,3947,9
522017331,4761,38
519166506,201,13
512859052,5742,16
561541981,2598,4
558434433,1733,3
515602699,655,1
547415012,4838,1
527896458,2007,1
534098001,233,2
513022543,5243,1
558216853,2689,2
513002661,1606,3
513176796,5293,1
548781424,1754,7
512366270,152,4
512940136,198,9
512468806,5268,1
513363211,1890,4
556657697,2743,4
543102818,1582,12
513205340,68,1
512690492,5756,1
513011789,188,4
562983130,1545,2
561295855,422,6
536996398,204,1
520274905,5793,140
512460805,2684,2
523821300,2420,1
523423237,3591,2
516166858,526,2
552319585,5376,1
543196954,884,1
557423102,5179,7
515602699,5700,1
513262194,1742,4
535164312,4838,1
524008539,115,7
558460701,5608,1
513874398,3928,24
512845454,5259,3
559027135,2720,8
514243638,2655,7
512940136,3416,1
518484905,3416,3
512533931,1037,7
514117949,1619,5
518776567,119,2
553801453,1688,5
512498476,2857,2
552319585,5188,1
546785881,5716,4
513205340,4912,17
528180813,1792,1
512426470,2389,8
517852471,5891,1
557149231,5648,1
512374518,987,1
557480226,1180,1
513682042,1487,3
543698863,130,1
513417271,2672,20
545994621,2765,4
560844702,5441,13
554232767,1037,1
512367874,201,21
518673586,3307,2
529776714,4107,22
558162420,649,2
512548361,940,1
516387622,5331,9
512670642,838,1
556907509,652,1
529699224,2593,1
513006204,2623,1
524286734,1165,1
513344921,2528,1
551932194,5928,1
512426225,2571,2
517893352,2752,4
547199156,4058,6
537309486,530,1
537478451,3393,1
512750674,1073,1
512457479,2672,44
512743028,101,1
522114280,4105,4
540083024,4064,5
512672718,4599,3
550652589,2877,1
560330405,4459,1
532934599,2571,1
537879468,5188,3
526911468,359,2
512606476,217,1
513558538,5236,1
512525379,4204,2
514196273,4752,1
551495100,4064,16
536456050,1542,1
560854152,1497,3
513514381,2641,1
549006452,2641,15
513176796,77,32
514117949,1832,2
513434139,1519,12
544427334,1742,1
514324925,4141,1
514164120,5689,1
518496932,2653,1
559788788,5268,3
513703420,2672,4
547559474,4244,2
555932425,3000,1
521179187,5826,1
512517231,4951,11
542856327,5616,2
512614942,4064,2
560931405,209,1
512445078,36,1
513726266,2681,9
530717124,2580,1
532727338,4912,2
519288867,235,1
546044675,1632,1
520341681,782,1
544266767,5195,1
550753161,4812,1
519054679,2560,1
512970632,1549,2
512397039,2058,3
512401084,4591,3
518277337,2116,1
513253670,1935,2
553482717,4795,2
513753992,1884,1
531285494,261,4
541389403,1218,20
513063090,1182,8
555122898,1083,3
512812654,712,1
513242435,3928,3
512928624,1178,1
560706042,2593,2
513133050,1197,1
553096806,256,1
515556296,2750,61
557051546,1837,15
541866032,1609,61
529230007,5817,1
548265655,2318,1
515110527,4551,1
558097670,2672,8
559560466,2613,2
552808520,174,2
512554131,3893,7
512704569,198,9
519393154,2623,3
538805593,2714,1
546998567,2752,28
513490494,2443,6
512803215,5479,2
542259627,2655,1
558214471,3612,3
544123737,2681,1
514614228,174,1
512586040,4122,1
560873997,3931,2
560463316,3416,9
512363624,5252,22
513427089,545,1
516474935,2349,1
512366270,5946,2
519315719,2672,26
513024219,2641,2
551110625,1528,2
514110874,5584,2
516810731,4204,1
513205340,1526,3
546277040,1564,3
513490494,3785,2
514722553,4629,20
558216853,2695,2
512482439,5756,9
512939831,371,1
531604401,4433,1
512783566,2946,1
514181012,5495,1
517604119,1200,1
512484770,5716,2
512556396,3026,2
559729420,1078,1
519177248,5784,1
519367815,4013,2
513581812,201,1
512686302,2402,7
526881040,4547,1
512542830,3926,2
529208050,2649,1
560706042,3694,1
545072767,2349,1
513569289,217,2
557140025,5369,1
557154472,5725,1
521196674,3914,4
512855711,2138,3
537427045,3947,1
512564712,5793,39
533768931,165,1
530856686,520,1
551842337,638,1
514411144,1113,2
515954723,5188,1
559763140,5648,2
536037929,130,4
519269501,198,2
556867562,5188,2
513320772,2919,8
563246226,1218,1
512701780,5369,2
545130286,1207,1
533074223,4244,34
554454380,642,1
545059399,2623,83
523374420,4823,1
555330185,5931,21
530104747,2668,7
512413533,2672,33
551495100,5279,4
512857669,731,1
514518079,5793,45
523821300,2767,1
516770156,1753,2
529428190,59,1
512424310,3082,21
538720752,5280,1
538130602,4694,3
562651394,2560,1
516480217,669,1
561541981,4884,3
516716171,1233,1
513272046,2754,1
554941910,2955,3
548551184,1884,1
540460009,5052,1
538761085,2756,3
516854870,4049,6
515867267,1742,1
544123737,3001,1
556867562,3785,4
543745132,1322,6
559560466,2655,5
513325117,1103,1
512694265,1935,2
513664463,5584,2
542442775,181,1
514193602,2638,29
512752262,3785,1
531531471,5679,5
534447063,4558,3
521343369,2402,4
551512503,2375,1
512643699,4884,4
533689881,5130,1
545981048,275,2
524153511,3914,1
523679533,4049,1
516387622,4691,15
512940136,5291,1
514016659,5817,1
516327512,2514,1
548715677,2698,6
549530613,5491,2
513679395,1837,2
536552622,1476,9
553487042,4795,2
550107843,2763,27
536916502,2528,2
548816322,201,5
513874398,1420,1
512564534,2375,1
516327512,2528,3
512440887,517,1
542322010,551,2
513012935,5612,1
512963011,2753,7
514745260,5268,6
535609515,2641,11
548551184,1837,11
519511293,2369,1
514734204,1483,1
514629834,4757,1
559729420,1752,1
512484770,4997,12
541431175,3928,7
524105476,5893,3
526757923,5385,12
516640548,2505,1
516249423,4086,1
525772789,3186,4
529366289,5793,114
554973783,940,2
518859006,5130,3
513502846,2672,6
520990592,3831,1
512778442,3621,23
535609515,1051,1
533895654,160,1
513558538,2765,1
540575596,3630,1
522770793,206,1
513545724,5073,1
514303091,130,1
512748914,2672,10
550920287,2756,3
557140025,2767,6
512693748,1742,1
546412785,4133,2
512889193,1938,21
558538468,1619,1
535385617,77,4
515501431,1818,5
529196828,5268,1
512579821,130,2
556916955,1688,3
519209046,547,1
514591020,4591,3
515867267,5441,3
555367699,3928,39
513673597,2955,1
519213614,1752,9
513434139,1497,18
517728389,5020,1
554302926,2641,3
537545976,5616,2
518753015,5679,1
540050358,2580,5
512440887,2593,1
549006452,4656,1
555723569,2589,8
524529546,1987,3
512993384,4107,2
512698412,2681,11
534051818,77,9
557149231,3329,3
522474139,1608,1
521041111,4590,2
518638127,706,11
512548361,3139,2
558384312,2758,16
512364960,4536,2
512969200,547,1
516770156,2638,1
539114982,3764,2
546128721,261,2
512586040,1282,1
556241493,1936,3
514184155,1543,3
521198170,5793,68
557051546,5650,1
513558538,547,1
513210295,130,3
533689881,2758,5
513304382,2673,1
518558832,694,1
512825614,2647,1
544577748,1287,2
512763118,5016,16
512531233,1030,1
512579821,5016,3
512609720,4244,2
513838536,3721,4
534420824,1090,1
519780241,5816,1
545569556,1733,2
513634460,4610,3
512881254,1747,8
537545976,557,1
542095898,99,5
513434408,235,2
521204398,2525,2
537309486,703,2
553072529,1285,1
512375986,3972,4
551868008,1974,2
531680323,5584,1
519854482,4823,1
548460223,4812,1
517444441,1218,2
539141084,5592,1
551475693,5816,10
555534022,1692,2
512489945,4420,8
516300733,4252,1
514378384,2758,7
546277040,1287,2
547842670,2992,1
533306384,152,1
543032849,1635,26
556829928,4507,1
514998115,2668,5
547483479,196,12
512405193,1884,2
526541032,252,1
547022478,1053,1
513217217,88,1
514829906,1090,1
559427221,2774,2
515867267,2877,18
558178833,198,4
544068935,2693,3
513133050,5793,24
512862454,3079,1
516166858,2020,1
519054679,3114,11
513179975,629,1
542642380,3914,7
513325117,5729,1
540620028,1017,1
518040208,2861,1
534490653,2672,4
538369429,3893,1
515938230,2633,1
528103265,4353,1
512754042,3602,2
553383251,99,1
542176882,1747,2
550178687,4485,1
551792801,994,2
526902753,4151,4
516308065,261,1
518922131,5756,1
512405193,1632,1
537309486,3103,1
513449811,2571,2
551495100,581,2
512765540,3893,2
513099504,2541,1
556964103,1481,1
559511385,5793,67
515015758,4656,3
559177123,5567,4
515347624,3730,1
512773059,5931,18
531959559,2725,2
515207489,1763,14
517953667,1285,1
537128745,2774,4
513199113,1753,6
555140963,2816,1
512881916,4547,1
561855420,4030,1
520035777,3690,1
514110467,4891,6
513344921,2538,1
513107821,4453,2
534420824,4635,8
512539512,174,2
515110527,4204,3
514490373,3544,1
522102958,5188,3
518753015,1692,1
537309486,860,7
523260225,2681,9
513753992,717,1
516308065,4227,1
514621298,1792,1
535384611,5931,1
516327512,181,1
560857252,547,2
513696965,4951,1
518623768,2420,7
515507461,5268,1
539112000,2491,2
512440887,3893,8
536037929,5946,1
512591784,1463,1
518147822,4547,1
521924494,606,5
554973783,4757,2
512687301,2672,38
520991999,233,29
518923847,256,6
529385967,2349,1
531680323,4707,1
513703420,3116,5
554871027,5441,3
520035777,1966,4
545864893,217,3
560931405,5853,1
512941479,1492,1
524008539,5689,1
543028547,1185,2
519066068,2561,1
551887563,5584,11
514188957,1466,80
513844898,70,2
514513077,754,4
514538706,2665,2
513141918,1487,15
549556484,3262,3
514513077,130,8
512720152,2571,3
558178833,5149,1
549038850,1763,5
514445420,264,1
512825614,694,4
543230179,1609,2
512475871,5279,2
520064635,2378,1
513199113,1718,8
561132402,1688,1
512565482,4405,6
516810731,5731,1
513701234,5293,1
516082095,5376,3
547199156,1051,2
535164312,838,5
536809225,1418,1
542429103,1274,1
514016659,1836,4
512525379,2443,2
512633977,359,5
549372171,5318,1
512546373,5793,44
512421046,3,1
545694895,5793,19
514634355,1271,1
513995858,4737,1
513428096,5818,2
550644371,1884,7
539491902,4838,1
515036954,2746,5
548673724,2524,1
550001357,1207,2
513180668,1053,2
515062248,2437,2
514651638,5584,1
552892681,3928,8
513634460,4367,2
535080356,2375,2
540083024,968,2
513245367,5650,1
538521046,5495,3
560196242,3931,2
540225101,3489,3
559511385,194,1
513913260,5793,30
547199156,2955,1
525006081,1752,8
544348327,518,5
555462091,1753,7
555713737,2641,9
513590675,2443,5
537941454,1936,1
548615091,5479,1
512969200,601,2
560555609,1287,1
523970561,2425,6
535284337,4583,1
515036954,1038,2
526788551,5793,54
532807398,2681,9
561331807,2641,9
512850893,771,4
560854152,4049,1
515400141,2769,5
521805306,280,1
513816215,3947,1
512804846,2130,3
554454380,181,2
512748914,5575,5
512940136,4244,5
559460654,1292,11
518887131,2860,5
513545724,3116,1
512940136,1747,10
516939052,4204,3
512878879,5385,11
535384611,2638,1
513855516,2429,2
562563303,5793,50
514973939,694,3
546423036,5816,21
561541981,2593,3
